timestamp_id,asset_id,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-02-01 10:00:00,mp_1,0.5846923076923083,9.040262087912089,8.432305494505494,-0.01809340659340667,9.045278571428572,57.175879120879124,1.2674313186813189,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-01 11:00:00,mp_1,0.24600164835164884,8.80911043956044,8.545956593406594,-0.01619780219780121,8.815665384615384,56.566964285714285,0.6350460164835168,0.9725274725274725,0.027472527472527472,0.9835164835164835,0.9725274725274725,0.0,1.0,1.0,1.0
2020-02-01 12:00:00,mp_1,0.5531467065868267,9.030452095808382,8.446592814371257,-0.01347305389221515,9.036221556886227,58.28615269461078,1.3516991017964075,0.937125748502994,0.06287425149700598,0.9640718562874252,0.937125748502994,0.0,1.0,1.0,1.0
2020-02-01 13:00:00,mp_1,0.5174505494505499,8.909217582417583,8.349472527472528,-0.012346153846154026,8.914730769230768,59.1934478021978,1.2415934065934067,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-01 14:00:00,mp_1,0.5561252747252757,8.955308791208791,8.367594505494505,-0.01215384615384641,8.960846153846154,60.14815934065934,1.065612637362637,0.9368131868131868,0.06318681318681318,0.9697802197802198,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-01 15:00:00,mp_1,0.5643620879120889,8.917821428571429,8.331046703296703,-0.013543956043955564,8.921486813186812,61.18072115384616,1.4588090659340656,0.9368131868131868,0.06318681318681318,0.9697802197802198,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-01 16:00:00,mp_1,0.823368131868133,8.98928021978022,8.106901098901098,-0.01540109890109761,8.99193956043956,59.251717032967036,1.8667582417582418,0.9038461538461539,0.09615384615384616,0.9532967032967034,0.9038461538461539,0.0,1.0,1.0,1.0
2020-02-01 17:00:00,mp_1,0.5201593406593414,8.867552747252748,8.315596703296704,-0.016076923076922087,8.86989945054945,58.425762362637364,1.252823489010989,0.9395604395604396,0.06043956043956044,0.967032967032967,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-01 18:00:00,mp_1,0.5282087912087923,8.896221978021979,8.30830054945055,-0.018153846153846166,8.897513186813187,56.74801510989011,1.2602815934065936,0.9395604395604396,0.06043956043956044,0.967032967032967,0.9395604395604396,0.0,0.9972527472527473,1.0,1.0
2020-02-01 19:00:00,mp_1,0.7676721311475415,8.997319672131148,8.205688524590164,-0.019713114754098007,8.997676229508198,57.27699795081967,1.835553278688525,0.9139344262295082,0.0860655737704918,0.9549180327868853,0.9139344262295082,0.0,0.9959016393442623,1.0,1.0
2020-02-01 20:00:00,mp_1,-0.012555031324928873,9.37290355015856,9.359273571041843,-0.02018501044164222,9.374903550158558,56.53399528192436,0.4012767808801923,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-02-01 21:00:00,mp_1,,,,,,,,,,,,,,,
2020-02-01 22:00:00,mp_1,,,,,,,,,,,,,,,
2020-02-01 23:00:00,mp_1,-0.01159893612508939,9.801513836112365,9.785956137615115,-0.022124376557824305,9.801255771596237,46.50658397351291,3.3468941165022867,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-02-02 00:00:00,mp_1,1.2475399554282092,9.647475326329195,8.4146023559376,-0.02225246736707926,9.647475326329195,44.97227395733843,0.8183293537090098,0.8737663164597262,0.12623368354027378,0.8737663164597262,0.8737663164597262,0.0,1.0,1.0,1.0
2020-02-02 01:00:00,mp_1,,,,,,,,,,,,,,,
2020-02-02 02:00:00,mp_1,,,,,,,,,,,,,,,
2020-02-02 03:00:00,mp_1,,,,,,,,,,,,,,,
2020-02-02 04:00:00,mp_1,0.2388678417783006,9.257578163903379,8.998267557286182,-0.024421670789149964,9.258039702364917,42.24523376211234,1.2069394750161229,0.9750620413227864,0.02493795867721369,0.9750620413227864,0.9750620413227864,0.0,1.0,1.0,1.0
2020-02-02 05:00:00,mp_1,0.8589945054945064,8.989508241758243,8.104222527472528,-0.01757692307692371,8.989733516483517,49.28746565934066,1.7866895604395605,0.9065934065934066,0.09340659340659341,0.9560439560439561,0.9065934065934066,0.0,1.0,1.0,1.0
2020-02-02 06:00:00,mp_1,0.5045274725274734,9.053726373626374,8.51568021978022,-0.022170329670330106,9.054618131868132,51.525879120879125,1.2967094780219781,0.9423076923076923,0.057692307692307696,0.9752747252747253,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-02 07:00:00,mp_1,0.6164000000000006,9.162684705882354,8.530355882352941,-0.022411176470587203,9.16422,54.34986764705883,1.7812919117647061,0.9323529411764706,0.06764705882352941,0.9647058823529412,0.9323529411764706,0.0,1.0,1.0,1.0
2020-02-02 08:00:00,mp_1,0.5578225274725281,9.101138461538461,8.538442857142856,-0.012970879120877984,9.103561538461538,55.46666208791209,1.2570583791208794,0.9395604395604396,0.06043956043956044,0.967032967032967,0.9395604395604396,0.0,0.9972527472527473,1.0,1.0
2020-02-02 09:00:00,mp_1,0.5548736263736269,8.838655677655678,8.229380952380952,-0.019824175824175286,8.842089743589744,55.620894383394386,1.2864766483516485,0.9340659340659341,0.06593406593406594,0.9697802197802198,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-02 10:00:00,mp_1,0.5652307692307696,9.072587912087911,8.481071428571429,-0.019758241758241393,9.075796703296703,56.38083791208791,1.256229395604396,0.9368131868131868,0.06318681318681318,0.967032967032967,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-02 11:00:00,mp_1,0.8325219780219784,8.97533021978022,8.107121428571428,-0.005945054945055042,8.978632417582418,57.011064560439564,1.8160989010989013,0.9065934065934066,0.09340659340659341,0.9532967032967034,0.9065934065934066,0.0,0.9972527472527473,1.0,1.0
2020-02-02 12:00:00,mp_1,0.5279043956043958,8.958814285714286,8.420506593406595,-0.016728571428571516,8.962654945054945,57.293667582417584,1.3034478021978022,0.9423076923076923,0.057692307692307696,0.9752747252747253,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-02 13:00:00,mp_1,0.5879371184371188,8.94026800976801,8.334031746031746,-0.017104395604395063,8.945388888888889,57.74085775335776,1.2749793956043953,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-02 14:00:00,mp_1,0.5361978021978027,8.784921978021979,8.22172967032967,-0.01718571428571386,8.790145054945055,57.64434065934066,1.2379890109890106,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-02 15:00:00,mp_1,0.5688681318681326,8.84517032967033,8.255686813186813,-0.016472527472526345,8.848604395604395,58.54642857142858,1.2819780219780217,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-02 16:00:00,mp_1,0.8549714285714293,8.888473626373626,8.001083516483517,-0.015405494505493602,8.892253846153846,58.45821428571429,1.5762362637362635,0.9038461538461539,0.09615384615384616,0.9532967032967034,0.9038461538461539,0.0,1.0,1.0,1.0
2020-02-02 17:00:00,mp_1,0.49555659340659436,9.02557087912088,8.513083516483517,-0.015230769230767978,9.02823021978022,58.28745192307692,1.335288461538461,0.945054945054945,0.054945054945054944,0.9725274725274725,0.945054945054945,0.0,0.9972527472527473,1.0,1.0
2020-02-02 18:00:00,mp_1,0.5634313186813198,9.063563186813187,8.474554945054944,-0.018239010989010998,9.065263736263736,57.74848901098901,1.4798695054945055,0.9368131868131868,0.06318681318681318,0.967032967032967,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-02 19:00:00,mp_1,0.6175351648351657,8.981653846153847,8.346623076923077,-0.018999999999999993,8.98293186813187,56.90975274725275,1.2975233516483518,0.9313186813186813,0.06868131868131869,0.9697802197802198,0.9313186813186813,0.0,1.0,1.0,1.0
2020-02-02 20:00:00,mp_1,0.5222684931506856,8.958820821917808,8.421604383561643,-0.01830136986301327,8.959698630136986,55.18417808219178,0.8629369863013702,0.9424657534246575,0.057534246575342465,0.9671232876712329,0.9424657534246575,0.0,1.0,1.0,1.0
2020-02-02 21:00:00,mp_1,0.509154395604396,8.969002197802197,8.43204010989011,-0.020143406593405997,8.97018901098901,55.85357142857143,1.349001373626374,0.9423076923076923,0.057692307692307696,0.967032967032967,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-02 22:00:00,mp_1,0.5147692307692311,8.99725989010989,8.457920879120879,-0.019877472527472097,8.999508791208791,56.32298763736264,1.4901998626373631,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-02 23:00:00,mp_1,0.5338818681318686,8.99914010989011,8.435024725274726,-0.01986263736263694,9.0014010989011,56.604945054945055,1.449306318681319,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-03 00:00:00,mp_1,0.5019780219780224,8.982257142857144,8.460504395604396,-0.019553296703296395,8.984255494505494,56.65752747252747,1.287678571428572,0.9423076923076923,0.057692307692307696,0.9697802197802198,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-03 01:00:00,mp_1,0.5361419178082198,8.98514794520548,8.423816438356164,-0.019912876712328314,8.986934246575341,56.727835616438355,1.2870000000000004,0.9397260273972603,0.06027397260273973,0.9671232876712329,0.9397260273972603,0.0,1.0,1.0,1.0
2020-02-03 02:00:00,mp_1,0.5019939560439566,8.947645604395605,8.412436263736264,-0.019554395604395283,8.949387362637363,56.650439560439565,1.291490384615385,0.9423076923076923,0.057692307692307696,0.967032967032967,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-03 03:00:00,mp_1,0.5290510989010995,8.955019230769231,8.392068681318682,-0.019814835164834767,8.957112637362638,56.603777472527476,1.2844848901098904,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-03 04:00:00,mp_1,0.558851648351649,8.955851648351647,8.388581318681318,-0.019873626373625945,8.957875824175824,56.60118131868132,1.2912293956043959,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-03 05:00:00,mp_1,0.5132087912087918,8.94238021978022,8.404336263736264,-0.019883516483516047,8.944231868131869,56.543186813186814,1.2832348901098904,0.9423076923076923,0.057692307692307696,0.9725274725274725,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-03 06:00:00,mp_1,0.5193150684931512,8.948551232876712,8.43435397260274,-0.006975342465753001,8.950320547945205,56.52173287671233,1.2945068493150689,0.9397260273972603,0.06027397260273973,0.9671232876712329,0.9397260273972603,0.0,0.9972602739726028,1.0,1.0
2020-02-03 07:00:00,mp_1,0.5038296703296707,8.992886813186814,8.456205494505493,-0.01984065934065891,8.994409340659342,56.37350961538462,1.2862568681318685,0.9423076923076923,0.057692307692307696,0.9697802197802198,0.9423076923076923,0.0,0.9972527472527473,1.0,1.0
2020-02-03 08:00:00,mp_1,0.4981978021978028,9.012325274725274,8.499593406593407,-0.01303846153846108,9.013996703296703,55.77287087912088,1.2734134615384618,0.945054945054945,0.054945054945054944,0.978021978021978,0.945054945054945,0.0,0.9972527472527473,1.0,1.0
2020-02-03 09:00:00,mp_1,0.5486263736263741,8.970379120879121,8.403395604395604,-0.02011208791208735,8.972142857142858,55.48956043956044,1.290457417582418,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-03 10:00:00,mp_1,0.5080824175824179,8.920137362637362,8.396282417582418,-0.01987142857142814,8.92176923076923,55.97508241758242,1.2682664835164839,0.9423076923076923,0.057692307692307696,0.967032967032967,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-03 11:00:00,mp_1,0.5370043956043958,8.895405494505495,8.329686813186813,-0.019339560439560304,8.897482417582417,55.89450549450549,0.9915521978021982,0.9395604395604396,0.06043956043956044,0.967032967032967,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-03 12:00:00,mp_1,0.2374575342465758,8.957044383561643,8.69466684931507,-0.018515068493150932,8.959082739726027,56.24783561643835,0.8863075342465757,0.9726027397260274,0.0273972602739726,0.9863013698630136,0.9726027397260274,0.0,1.0,1.0,1.0
2020-02-03 13:00:00,mp_1,0.5129890109890116,9.025321428571429,8.464256043956043,-0.018197252747253017,9.02717967032967,56.63069368131869,1.2479189560439563,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-03 14:00:00,mp_1,0.5230219780219786,8.980277472527472,8.416887362637363,-0.01808406593406624,8.982107142857144,56.62580357142857,1.2482554945054944,0.9395604395604396,0.06043956043956044,0.9697802197802198,0.9395604395604396,0.0,0.9972527472527473,1.0,1.0
2020-02-03 15:00:00,mp_1,0.48881098901098957,8.908494505494506,8.372675824175824,-0.017225274725274325,8.91033846153846,56.65589285714285,1.190739010989011,0.9423076923076923,0.057692307692307696,0.9697802197802198,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-03 16:00:00,mp_1,0.3129758241758246,8.800647252747252,8.469194505494505,-0.015014285714284446,8.805743956043957,57.01666208791208,0.7347280219780215,0.9642857142857143,0.03571428571428571,0.9835164835164835,0.9642857142857143,0.0,1.0,1.0,1.0
2020-02-03 17:00:00,mp_1,0.476418681318682,9.058005494505494,8.561236263736264,-0.015341758241756832,9.063817582417583,57.610549450549456,1.191776098901099,0.9478021978021978,0.0521978021978022,0.9648351648351648,0.9478021978021978,0.0,1.0,1.0,1.0
2020-02-03 18:00:00,mp_1,0.23489560439560578,8.85374945054945,8.590892857142856,-0.0150164835164822,8.857677472527472,56.948585164835166,0.62795260989011,0.9725274725274725,0.027472527472527472,0.989010989010989,0.9725274725274725,0.0,1.0,1.0,1.0
2020-02-03 19:00:00,mp_1,0.4996868131868145,8.973923076923077,8.459884615384615,-0.01596703296703152,8.975521978021979,56.480082417582416,1.2258447802197805,0.945054945054945,0.054945054945054944,0.978021978021978,0.945054945054945,0.0,0.9972527472527473,1.0,1.0
2020-02-03 20:00:00,mp_1,0.24570494505494642,8.838607142857143,8.574162087912088,-0.017542307692307454,8.839136263736263,55.584711538461534,0.6336126373626376,0.9725274725274725,0.027472527472527472,0.989010989010989,0.9725274725274725,0.0,1.0,1.0,1.0
2020-02-03 21:00:00,mp_1,0.5025736263736273,8.967056043956044,8.431745054945056,-0.019426373626373405,8.966550549450549,54.48307692307692,1.233385989010989,0.9423076923076923,0.057692307692307696,0.967032967032967,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-03 22:00:00,mp_1,0.24428571428571488,8.910979120879121,8.64731043956044,-0.01992307692307596,8.910537362637362,53.66971153846154,0.634143543956044,0.9725274725274725,0.027472527472527472,0.9835164835164835,0.9725274725274725,0.0,1.0,1.0,1.0
2020-02-03 23:00:00,mp_1,0.5113736263736267,8.917478021978022,8.37922032967033,-0.02164835164835024,8.917505494505495,52.348578296703295,1.2341002747252747,0.9423076923076923,0.057692307692307696,0.9725274725274725,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-04 00:00:00,mp_1,0.24597252747252757,8.91251098901099,8.62342857142857,-0.021840659340657848,8.912324175824175,52.316140109890114,0.6477129120879122,0.9697802197802198,0.03021978021978022,0.9862637362637363,0.9697802197802198,0.0,1.0,1.0,1.0
2020-02-04 01:00:00,mp_1,0.5048252747252749,8.911820879120878,8.372925274725274,-0.02200549450549304,8.911540659340659,50.9048076923077,1.2440796703296704,0.9423076923076923,0.057692307692307696,0.9725274725274725,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-04 02:00:00,mp_1,0.2334137362637365,8.976581318681319,8.713932967032967,-0.022054945054943632,8.976943956043955,50.63270604395604,0.6514217032967033,0.9725274725274725,0.027472527472527472,0.9835164835164835,0.9725274725274725,0.0,1.0,1.0,1.0
2020-02-04 03:00:00,mp_1,0.4744542124542129,8.808360805860806,8.298119047619048,-0.021924908424907075,8.808802197802198,49.55446428571429,0.8611744505494506,0.945054945054945,0.054945054945054944,0.9697802197802198,0.945054945054945,0.0,1.0,1.0,1.0
2020-02-04 04:00:00,mp_1,0.23687912087912125,9.066409340659341,8.803906593406593,-0.022186813186811833,9.06710989010989,50.40460164835165,1.0422493131868134,0.9725274725274725,0.027472527472527472,0.989010989010989,0.9725274725274725,0.0,1.0,1.0,1.0
2020-02-04 05:00:00,mp_1,0.26975641025641084,8.811540293040293,8.502728937728937,-0.022142857142855802,8.81281501831502,49.580357142857146,0.6634798534798537,0.967032967032967,0.03296703296703297,0.9835164835164835,0.967032967032967,0.0,1.0,1.0,1.0
2020-02-04 06:00:00,mp_1,0.8181478021978025,9.283977472527473,8.453147802197803,-0.021791208791207356,9.28533076923077,54.63978021978022,1.8649766483516486,0.9120879120879121,0.08791208791208792,0.9587912087912088,0.9120879120879121,0.0,1.0,1.0,1.0
2020-02-04 07:00:00,mp_1,0.6518956043956048,8.955923076923078,8.273620879120879,-0.021384615384614142,8.95765934065934,55.354739010989015,1.3216140109890113,0.9258241758241759,0.07417582417582418,0.9642857142857143,0.9258241758241759,0.0,1.0,1.0,1.0
2020-02-04 08:00:00,mp_1,0.5371098901098904,8.828656043956043,8.266837362637363,-0.021075824175823085,8.830668131868132,55.56233516483516,1.2481799450549453,0.9395604395604396,0.06043956043956044,0.9697802197802198,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-04 09:00:00,mp_1,0.5633186813186818,9.049684981684981,8.457346764346765,-0.020346153846153157,9.052025030525032,54.80953144078144,1.2567239010989013,0.9368131868131868,0.06318681318681318,0.967032967032967,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-04 10:00:00,mp_1,0.5719230769230775,8.939393406593407,8.333547252747254,-0.019448901098900902,8.942508791208791,55.36096153846154,1.0655288461538464,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-04 11:00:00,mp_1,0.26964383561643884,8.983070684931507,8.693793424657535,-0.018663013698630326,8.986373698630137,56.23043150684932,0.8529363013698632,0.9698630136986301,0.030136986301369864,0.9835616438356164,0.9698630136986301,0.0,1.0,1.0,1.0
2020-02-04 12:00:00,mp_1,0.5099505494505497,8.780036263736264,8.242635164835164,-0.0186329670329672,8.782993406593405,56.56869505494506,1.228695054945055,0.9423076923076923,0.057692307692307696,0.967032967032967,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-04 13:00:00,mp_1,0.5256516483516489,8.709185714285715,8.155004395604395,-0.01890989010989017,8.7120010989011,57.0231456043956,1.2375274725274725,0.9395604395604396,0.06043956043956044,0.9725274725274725,0.9395604395604396,0.0,1.0,1.0,1.0
2020-02-04 14:00:00,mp_1,0.5532338217338223,8.786993894993895,8.20082905982906,-0.01906043956043952,8.78992551892552,56.47400793650794,1.259223901098901,0.9368131868131868,0.06318681318681318,0.9697802197802198,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-04 15:00:00,mp_1,0.5278241758241763,8.909946153846155,8.369916483516484,-0.004650549450549442,8.913312087912088,56.62362637362637,1.2365728021978022,0.9423076923076923,0.057692307692307696,0.9752747252747253,0.9423076923076923,0.0,0.9972527472527473,1.0,1.0
2020-02-04 16:00:00,mp_1,0.8296821917808226,8.924495342465754,8.088722191780823,-0.0008712328767122854,8.927947397260274,58.07815068493151,1.8566780821917808,0.9095890410958904,0.09041095890410959,0.9506849315068493,0.9095890410958904,0.0,0.9972602739726028,1.0,1.0
2020-02-04 17:00:00,mp_1,0.6851807692307699,9.184096703296703,8.47858021978022,-0.018148901098901302,9.186684615384616,58.392369505494514,1.3376236263736263,0.9230769230769231,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.0,1.0,1.0,1.0
2020-02-04 18:00:00,mp_1,0.6140384615384621,9.082103296703297,8.439923626373627,-0.01903846153846153,9.084176373626374,56.86709478021979,1.2957328296703297,0.9313186813186813,0.06868131868131869,0.9642857142857143,0.9313186813186813,0.0,1.0,1.0,1.0
2020-02-04 19:00:00,mp_1,0.5513538461538465,8.94858901098901,8.353916483516484,-0.01925494505494495,8.950158241758242,55.65707417582417,0.9927472527472528,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-04 20:00:00,mp_1,0.561562881562882,9.110836385836386,8.52071794871795,-0.019813186813186418,9.112355311355312,56.093231074481075,1.415415903540904,0.9368131868131868,0.06318681318681318,0.9697802197802198,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-04 21:00:00,mp_1,0.9146758241758247,8.997013186813186,8.061414285714285,-0.01913186813186768,8.999267032967033,58.48612637362638,2.0458021978021983,0.8983516483516484,0.10164835164835165,0.9478021978021978,0.8983516483516484,0.0,1.0,1.0,1.0
2020-02-04 22:00:00,mp_1,0.8427582417582421,8.863447252747253,8.00392087912088,-0.014192307692307136,8.865612637362638,57.50807005494506,1.4611188186813189,0.9065934065934066,0.09340659340659341,0.9560439560439561,0.9065934065934066,0.0,0.9945054945054945,1.0,1.0
2020-02-04 23:00:00,mp_1,0.5481813186813191,9.08179120879121,8.493357142857143,-0.020269230769230113,9.083593406593407,57.61524725274725,1.672754120879121,0.9368131868131868,0.06318681318681318,0.9697802197802198,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-05 00:00:00,mp_1,0.3710680000000004,9.075774666666666,8.692921333333334,-0.016279999999999073,9.077542666666666,56.71691666666667,1.352991666666667,0.96,0.04,0.9833333333333333,0.96,0.0,1.0,1.0,1.0
2020-02-05 01:00:00,mp_1,-0.013662499999999486,8.6486875,8.634816666666667,-0.02082916666666571,8.650525,55.41890625,0.03828125000000012,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-02-05 02:00:00,mp_1,-0.016605055946953714,8.876691421467054,8.867817488603398,-0.020521011189390013,8.879649399088272,51.41973062577704,1.0291440116038126,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-02-05 03:00:00,mp_1,,,,,,,,,,,,,,,
2020-02-05 04:00:00,mp_1,-0.012002998591833035,9.04040653354539,9.025654110913182,-0.021663426943496177,9.041257690129598,48.165286981728556,0.8818126444238561,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-02-05 05:00:00,mp_1,0.7710769230769233,9.045075702075701,8.255273504273505,-0.021277167277165884,9.046410866910866,53.1957264957265,1.836987942612943,0.9148351648351648,0.08516483516483517,0.9587912087912088,0.9148351648351648,0.0,1.0,1.0,1.0
2020-02-05 06:00:00,mp_1,0.5913142857142859,9.127465934065933,8.512954945054945,-0.021862637362635978,9.12911978021978,55.581098901098905,1.2765755494505495,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-05 07:00:00,mp_1,0.5913406593406596,8.79353846153846,8.161181318681319,-0.011620879120877902,8.795912087912088,56.73262362637362,1.2824381868131869,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-05 08:00:00,mp_1,0.8370653846153849,9.16998131868132,8.305772527472527,-0.020494505494504715,9.172195604395604,57.893193681318685,1.8700480769230772,0.9065934065934066,0.09615384615384616,0.9505494505494505,0.9065934065934066,0.0,1.0,1.0,1.0
2020-02-05 09:00:00,mp_1,0.5869890109890114,8.944487912087911,8.333740659340659,-0.020049450549450024,8.947301098901098,56.84210851648351,1.2802520604395609,0.9340659340659341,0.06593406593406594,0.967032967032967,0.9340659340659341,0.0,1.0,1.0,1.0
2020-02-05 10:00:00,mp_1,0.5322285714285717,8.817171428571429,8.276693406593406,-0.019368131868131716,8.819874725274726,57.309615384615384,1.223633241758242,0.9423076923076923,0.057692307692307696,0.967032967032967,0.9423076923076923,0.0,1.0,1.0,1.0
2020-02-05 11:00:00,mp_1,0.7950989010989014,8.991532417582418,8.157030769230769,-0.018377472527472717,8.994816483516484,58.081723901098904,1.5527225274725276,0.9093406593406593,0.09065934065934066,0.9587912087912088,0.9093406593406593,0.0,1.0,1.0,1.0
2020-02-05 12:00:00,mp_1,0.5690734246575347,9.191411506849315,8.605361643835616,-0.01792328767123303,9.19526301369863,58.3328493150685,1.55898698630137,0.936986301369863,0.06301369863013699,0.9698630136986301,0.936986301369863,0.0,1.0,1.0,1.0
2020-02-05 13:00:00,mp_1,0.5513461538461545,9.100023076923076,8.5141,-0.017731868131868198,9.103412087912087,58.06322802197802,1.2675054945054944,0.9368131868131868,0.06318681318681318,0.9697802197802198,0.9368131868131868,0.0,1.0,1.0,1.0
2020-02-05 14:00:00,mp_1,0.5932390109890114,8.920282967032968,8.305771978021978,-0.017747252747252775,8.923612637362638,57.85868818681319,1.276201923076923,0.9340659340659341,0.06593406593406594,0.9642857142857143,0.9340659340659341,0.0,0.9972527472527473,1.0,1.0
